Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
M03-0192	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/12/2023 11:00 AM	01/13/2023 11:00 AM	01/26/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.473	2198	349	3935.51664814	624.88412657	3.6072563227681	0.572762719129239	1911.4	1285.72408915685	2975.662347752	4023.77880319673	2.7274631968396	3.68815655655063	756.2	1282.50245733411	918.316996458	1259.68966473636	0.841720436716774	1.15461930773268
M04-0166	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/10/2023 12:00 PM	01/11/2023 12:00 PM	01/26/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.105	1177	515	467.81989485	204.69604575	0.766917860409836	0.335567288114754	1529.6	1368.97637206461	1520.54241585	2702.13825853842	2.492692485	4.42973485006299	1028.8	1373.83508117883	932.003524854	1836.97434598978	1.5278746309082	3.01143335408161
A02-0896	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	01/09/2023 09:00 AM	01/11/2023 09:00 AM	01/11/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	2037	2833	NA	NA	NA	NA	2538.51898256466	1368.78215104737	NA	NA	NA	NA	820.6	2080.24701930519	NA	NA	NA	NA
B01-0344	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/21/2023 07:00 AM	02/22/2023 07:00 AM	03/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.3	2345.58975789696	1732	109211.932782921	80642.860476	2.18423865565842	1.61285720952	1272.56673780382	1803.39021377672	77549.086227351	120847.074584158	1.55098172454702	2.41694149168316	1540	1626.21882943442	93860.5279894	120279.791808758	1.877210559788	2.40559583617515
G01-0293	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/16/2022 08:00 AM	12/17/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	2.25	2471	1123	21045.9332475	9564.7847175	2.57663237604065	1.17100694386631	46297.0335720301	59299.0841232299	133211.647433069	155894.711651101	16.3089676093375	19.0860322785383	1227	1376.33574931235	4764.380620888	6259.29407423916	0.583298313037218	0.766319059040054
C01-0358	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	02/14/2023 07:00 AM	02/15/2023 07:00 AM	02/22/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	7.417	1058	2805	29704.81635626	78754.26264585	0.5940963271252	1.575085252917	4166.64762473256	8635.13228513197	179113.810135216	449726.206028931	3.58227620270433	8.99452412057862	1157.4	1885.28424654995	40556.60261966	58849.2352997955	0.8111320523932	1.17698470599591
M04-0154	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/18/2023 12:00 PM	01/19/2023 12:00 PM	01/30/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.211	845	682	674.91967595	544.72806982	1.10642569827869	0.892996835770492	1412	1020.57128762152	1089.392544752	876.352306220232	1.78588941762623	1.4366431249512	1395.2	1785.05785468394	1072.930553744	1456.38689150959	1.75890254712131	2.38751949427801
C01-0357	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	02/13/2023 07:00 AM	02/14/2023 07:00 AM	02/22/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	7.39	2614	275	73124.5062586	7692.8994725	1.462490125172	0.15385798945	5188.07559887619	8083.02656613983	237351.197688506	431267.247694221	4.74702395377012	8.62534495388441	984	1281.34539304405	44980.09268549	72302.6151922553	0.8996018537098	1.44605230384511
H01-0514	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/04/2023 08:00 AM	03/05/2023 08:00 AM	03/10/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.9	2690.15877507627	2552	29531.7263934082	28015.062328	2.46097719945069	2.33458852733333	1357.23175501525	1438.91022530899	12070.0526734816	18293.6831004765	1.00583772279014	1.52447359170637	1492	1700.51592935321	12890.078132	18057.6794761658	1.07417317766667	1.50480662301381
O01-0265	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/23/2023 07:00 AM	02/24/2023 07:00 AM	03/01/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.62	60	1700	595.066452	16860.21614	0.0980178639433372	2.77717281172789	762.6	1023.9060828954	7608.08357604	12275.7213686439	1.25318457849448	2.02202625080612	1699.4	529.05966095945	16104.93599516	6210.78977607568	2.65276494731675	1.02302582376473
J01-0213	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/18/2023 07:30 AM	01/19/2023 07:30 AM	01/26/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.29	2121	1637	2328.3678369	1797.0476893	3.326239767	2.56721098471429	1065	1313.41396260463	1077.38825256	1840.33937406096	1.53912607508571	2.62905624865852	1600.47238026261	1697.52877856157	1213.68865192852	1067.71902156587	1.73384093132646	1.52531288795124
A02-1012	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	02/01/2023 09:00 AM	02/03/2023 09:00 AM	02/06/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	1394	1157	NA	NA	NA	NA	13005.4951458931	43938.6791033529	NA	NA	NA	NA	1655.6	1142.35592499829	NA	NA	NA	NA
L01-0329	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/29/2023 09:00 AM	01/30/2023 09:00 AM	02/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.435	1638	1425	2697.2181873	2346.48102375	4.78230175053192	4.16042734707447	1314.6	1812.51783894527	1832.11572754	2693.44273548405	3.24843214102837	4.77560768702845	1397.2	1388.08723265588	1972.060063994	2434.9534253741	3.49656039715248	4.31729330740088
H01-0444	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/24/2022 08:00 AM	12/25/2022 08:00 AM	01/04/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.6	1610	455	9751.21616	2755.77848	0.812601346666667	0.229648206666667	1080.8	1104.51362877293	6881.4211308	6795.08881470278	0.5734517609	0.566257401225231	455	482.384965103018	2904.923634	3077.81758962644	0.2420769695	0.256484799135537
R01-0223	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/17/2023 09:00 AM	01/18/2023 09:00 AM	01/26/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.205	22031.1319828033	863	17096.3578003998	669.69581015	8.13724788215126	0.318750980556878	7946.78158778696	14673.8149529488	6024.66197123826	11514.3646483849	2.86752116670074	5.48042106063061	1424.0851733759	1394.46069229131	1075.71446118482	1125.45579829199	0.512001171434944	0.535676248592093
R02-0164	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	11/29/2022 06:00 AM	11/30/2022 06:00 AM	12/14/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.106	6034.0874455869	1603	48104.1883802825	12779.23375638	3.65644484495915	0.971361641561265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0451	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/31/2022 12:00 AM	01/01/2023 12:00 AM	01/04/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	9.6	2395	794	87034.14672	28853.909184	1.80090520443635	0.597043312034431	2229.12693211958	1034.31148152016	76468.3135205411	40819.5676673767	1.5822776345088	0.844635980536681	1255.92693211958	1242.86461343388	42762.2657985411	42183.8105043476	0.884834170636921	0.872864809310289
A02-1040	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	1707	2944.14235744625	NA	NA	NA	NA	23585.4579761564	79175.0149315604	NA	NA	NA	NA	2074.67302824408	1361.90037072772	NA	NA	NA	NA
O01-0241	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/19/2023 06:00 AM	01/20/2023 06:00 AM	01/26/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.21	1687	752	14113.0305407	6291.0485872	2.32466324175589	1.03624585524625	2858.94138565361	4008.97850506189	21865.3539277935	29614.5472057677	3.6016066426937	4.87803445985303	694.6	763.187792238298	5501.70732318	6445.77477334671	0.906227528113985	1.06173196727833
R02-0189	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/19/2022 06:00 AM	12/20/2022 06:00 AM	12/28/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.1631	760	2691	6223.04748196	22034.501018361	0.47301972346914	1.67486325770455	1756.51338000745	1535.00022116604	18331.7737825697	21587.8667257563	1.39341545930144	1.64091416279692	1480.6	2024.03133937843	13213.7966288422	18364.1489049187	1.00439317640941	1.39587632296433
A02-0848	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	12/07/2022 09:00 AM	12/09/2022 09:00 AM	12/09/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	10534.5646105707	1377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0313	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	03/02/2023 07:00 AM	03/03/2023 07:00 AM	03/10/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.1	1428	1985	65407.342308	90919.870085	1.30814684616	1.8183974017	895	962.200312831044	39567.02830828	37471.9515918317	0.7913405661656	0.749439031836635	1659.8	1828.71084003914	75568.09440508	86667.2317824079	1.5113618881016	1.73334463564816
N03-0242	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/13/2023 07:30 AM	01/14/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.81922	13	1556	40.3140865426	4825.2860507912	0.0217561179398813	2.6040399626504	1450.54459973127	2791.48073481411	3354.27770054619	6402.02591424353	1.81018764195693	3.45495192349894	1044.4	1636.27875155895	2649.05364494988	4177.32832550192	1.42960261465185	2.25435959282349
E01-0218	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	01/10/2023 12:30 PM	01/11/2023 12:30 PM	01/17/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	2.924	2222.83882554621	1744	24603.5778756182	19303.53173696	0.683432718767172	0.536209214915556	8270.63775742501	22613.2632642032	111564.93257732	254550.34113411	3.09902590492557	7.07084280928084	1718.8	1789.97902273988	28331.100152244	46868.5835187378	0.786975004229	1.30190509774272
A02-1101	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/04/2023 09:00 AM	03/06/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2552	2521	NA	NA	NA	NA	1492.6	1491.52012820021	NA	NA	NA	NA	1940.8	1170.14400293948	NA	NA	NA	NA
A04-0241	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/02/2023 08:00 AM	01/03/2023 08:00 AM	01/04/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.618	624	1848	1459.77522912	4323.18048624	0.72988761456	2.16159024312	1490.13196551502	1502.95880293569	3467.9757711335	3565.03007355896	1.73398788556675	1.78251503677948	2081.35156440139	1081.72127803372	4786.2052055048	2259.54864590449	2.3931026027524	1.12977432295225
E01-0217	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	01/09/2023 09:00 AM	01/10/2023 09:00 AM	01/17/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	3.661	2646.78058214486	2559	36680.106991136	35463.60979959	1.01889186086489	0.985100272210833	12117.610294652	23770.8377660421	151822.228262682	250190.724454889	4.21728411840782	6.94974234596914	1750.2	1796.5114301438	28472.844829694	46756.3403343218	0.790912356380389	1.29878723150894
A02-0994	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	01/28/2023 09:00 AM	01/30/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	2360	73	NA	NA	NA	NA	1692.2	1388.1257138368	NA	NA	NA	NA	5857.81952603459	17911.8834503373	NA	NA	NA	NA
A02-0870	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	12/01/2022 09:00 AM	12/03/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	16692.6892474294	2811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C01-0336	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/16/2023 08:00 AM	01/17/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	10.38	2524	477	99174.4108392	18742.5491166	1.983488216784	0.374850982332	3766.01553198099	7135.6989336945	130348.985181919	219967.620079205	2.60697970363838	4.39935240158409	1544.2	1608.2669708812	56787.454978896	67366.8526887247	1.13574909957792	1.34733705377449
T01-0085	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	12/29/2022 07:00 AM	12/30/2022 07:00 AM	01/06/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.47	1866	2767	3319.8802782	4922.8878509	0.601972851894832	0.892636056373527	1893.98941185176	2416.15981811652	2535.77606183692	3780.81723077946	0.459796203415579	0.685551628427826	1699.1148030214	1470.21955370601	2343.82603237199	3063.5162461789	0.424991121010334	0.555487986614488
G01-0282	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/06/2022 09:00 AM	12/07/2022 09:00 AM	12/09/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.765	64520.2551037071	408	186840.248437175	1181.5021692	22.8746631289391	0.144650118658178	58953.6268506199	67947.1543742565	169612.266128975	185379.943421185	20.7654586347913	22.6958794590089	1263.8	1394.55906305035	3581.916200466	3920.27288364127	0.438530386932664	0.479955054314554
R01-0204	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/04/2022 09:00 AM	12/05/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.171	1351	1082	874.50920361	700.38412902	0.416234747077582	0.333357510242742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K01-0214	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	02/15/2023 06:30 AM	02/16/2023 06:30 AM	02/22/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	4.639	2380	1473	41794.0304362	25866.64152627	0.869802922709678	0.538327607206452	1704.93633192256	1635.15700645805	41842.3577482028	54213.5812921884	0.870808694031276	1.12827432449924	1742.6	601.288181411715	41757.43687773	32620.8799691115	0.869041350212903	0.67889448426871
M03-0183	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/02/2023 11:00 AM	01/03/2023 11:00 AM	01/11/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.171	297	253	192.24961767	163.76819283	0.176214131686526	0.150108334399633	1876.8	1656.85232310287	1322.214943884	1189.81614363782	1.21192937111274	1.0905739171749	858.6	851.313936332942	599.914048046	591.913304061414	0.549875387759853	0.542541983557666
A04-0309	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/30/2023 08:00 AM	01/31/2023 08:00 AM	02/01/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.695	2271.40027564019	2138	5975.73601560074	5624.7785731	2.98786800780037	2.81238928655	2973.20533067137	5895.12049559635	8910.31123681939	18655.0647293915	4.4551556184097	9.32753236469576	1555.8	1569.73872537429	4505.492645578	4396.90869843526	2.252746322789	2.19845434921763
T01-0080	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	12/15/2022 07:00 AM	12/16/2022 07:00 AM	12/28/2022	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.83	1970	49	6189.523891	153.9526247	1.1223071425204	0.0279152537987307	112468.773937464	326701.257398623	190517.570181464	587967.786149939	34.5453436412445	106.612472556653	1106.62641970068	1570.75264174239	1683.3431232176	2571.47069762123	0.305229940746619	0.466268485516089
L01-0314	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/10/2023 09:00 AM	01/11/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.293	2824	954	3132.16936712	1058.10537402	5.55349178567376	1.87607335819149	9561.38826924861	26444.8211492625	11622.5612719581	31764.8265555336	20.6073781417697	56.320614460166	1837.4	1685.37422569459	2252.540775026	2127.81077707571	3.99386662238652	3.77271414375125
L01-0371	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/21/2023 09:00 AM	02/22/2023 09:00 AM	03/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.419	2687.09362484515	27	4261.96370186011	42.82434333	7.55667323024842	0.0759296867553192	3188.17565980553	4496.10541479895	4905.3687689315	7114.36630793288	8.69746235626152	12.6141246594555	1405.2	1941.08064577001	2045.262322574	2737.0302246154	3.6263516357695	4.85289046917624
R02-0247	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	02/17/2023 06:00 AM	02/18/2023 06:00 AM	02/22/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	6.098	2330.34257311374	1892	53792.3000819526	43673.84990056	4.08880359394592	3.31969062789298	1172.86851462275	1424.39270325153	17050.0831531203	37947.3477399409	1.29599294262088	2.88441378382038	1300.40823791996	1516.27858931278	21503.6111108149	38091.9200885373	1.63450981383512	2.89540286474136
B01-0333	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/25/2022 07:00 AM	12/26/2022 07:00 AM	12/28/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	8.37	2029.77284789085	2029.77284789085	64311.0827904458	64311.0827904458	1.28622165580892	1.28622165580892	1834.14091244265	1754.91977550153	53266.0642569677	57450.8891414496	1.06532128513935	1.14901778282899	1603.54091244265	1476.40239760534	45945.3008707477	44252.82486359	0.918906017414954	0.885056497271799
D01-0239	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/24/2023 07:35 AM	01/25/2023 07:35 AM	01/30/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.22	2383	1575	11005.1710766	7273.665315	0.647363004505882	0.427862665588235	3570.94044064283	6958.23784007528	16412.0524933592	31833.5261353516	0.96541485255054	1.87256036090304	665.2	1115.98179331695	3068.19593812	5159.81855489196	0.180482114007059	0.303518738523057
Q01-0273	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/06/2023 08:00 AM	02/07/2023 08:00 AM	02/20/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.483	2542	1892	4647.67340226	3459.24393276	1.02034542310867	0.759438843635565	1643.8	2212.62794836038	3537.146156396	4886.33069732124	0.776541417430516	1.07273999941191	1808	1623.79105134226	3795.340644594	3380.34560532301	0.833225168955873	0.742117586239959
