Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
O01-0276	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/15/2023 06:00 AM	02/16/2023 06:00 AM	02/22/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.05	2577.0664634183	2577.0664634183	10243.0158193527	10243.0158193527	1.68720405523846	1.68720405523846	4126.83283631653	4358.2979085095	16947.483807246	16494.3359333621	2.79154732453401	2.71690593532566	1745.81329268366	1788.42954354045	7294.51519171054	7296.83828418456	1.20153437517881	1.2019170291854
R01-0208	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/19/2023 09:00 AM	01/20/2023 09:00 AM	01/26/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.208	19813.8934001327	1499	15600.7717248856	1180.26055472	7.42540301041677	0.561761330185626	14603.4206338227	16258.6779774825	11239.6010411037	13093.7899941504	5.34964352265765	6.23217039226578	1553.2	1719.6444275444	1166.982093522	1243.74619639671	0.555441262980485	0.5919781991417
A01-0513	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/13/2023 12:00 AM	03/14/2023 12:00 AM	03/20/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8	7169.23775151371	619	217108.03421566	18745.35032	4.49238607464948	0.3878776344976	4712.11393665373	6149.78901080759	157718.012091517	222416.807905665	3.26349139404728	4.60223489293297	1814.4	1294.09888495844	60316.1929826	45160.8484814903	1.24805895097252	0.934465495809681
R02-0181	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	03/17/2023 06:00 AM	03/18/2023 06:00 AM	03/22/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.3811	67	781	603.900463317	7039.496445531	0.0459030452506081	0.53507878120485	2000.4	2029.58131530023	17187.200991423	17971.2000245192	1.30641539916563	1.36600790700207	1065.6	2073.14826728451	9860.4152450176	19284.7693503951	0.749499486547401	1.46585355354173
Q01-0199	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/06/2022 08:00 AM	12/07/2022 08:00 AM	12/08/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.623	10586.7199413478	2154	24966.7720571695	5079.80066622	5.48117937588793	1.11521419675521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0226	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/08/2023 09:00 AM	01/09/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.194	642	330	471.46524468	242.3419482	0.224400402037125	0.11534600104712	1266.2	1245.88112335977	985.056803086	1005.20903828077	0.468851405562113	0.478443140542965	799.4	1294.31507755766	616.949150128	1021.48012994372	0.293645478404569	0.486187591596248
A01-0461	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/11/2023 12:00 AM	01/12/2023 12:00 AM	01/17/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	13.8	2409.27550010383	2773	125857.318877703	144857.798634	2.60423189202332	2.99738864910611	7526.55007503925	7578.35096027933	310811.570733656	319329.337815002	6.43129388209022	6.60754299402007	1692	2231.24983472865	73150.019922	103747.065346504	1.51361570770568	2.14672788748767
Q01-0309	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	03/21/2023 08:00 AM	03/22/2023 08:00 AM	03/27/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.358	88114.9300932884	110170.753151178	119411.307233748	149300.846505588	26.2154351775516	32.777353788274	97668.1185364723	86389.6570081158	154725.328869354	149477.295696138	33.9682390492545	32.8160912615013	108665.88011384	102827.025743967	169937.073418369	163977.769778198	37.3078097515629	35.9995103794068
D01-0250	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/22/2023 07:00 AM	02/23/2023 07:00 AM	03/01/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.1	1098	572	4572.018198	2381.779972	0.268942246941177	0.140104704235294	1146.57824186683	1737.87120242051	6842.09879179924	15328.0509232508	0.402476399517602	0.901650054308869	842	787.471906932152	3954.4664106	3515.70170799452	0.232615671211765	0.206805982823207
A01-0476	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/29/2023 12:00 AM	01/30/2023 12:00 AM	02/01/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	11.2	2615	317	110867.08808	13439.719664	2.2940549594438	0.278093851680185	2886.51317877024	4899.42605646964	135671.157466334	259257.137128391	2.80729923577086	5.3645327166113	1402.2	1430.08475379089	66308.0427634	75566.0158904054	1.37204193766347	1.5636073475088
B01-0387	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/26/2023 07:00 AM	02/27/2023 07:00 AM	03/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	11.86	425	2345	19080.359105	105278.687297	0.3816071821	2.10557374594	1889.91795157939	1648.51387286104	103563.861757984	96837.0988057827	2.07127723515968	1.93674197611565	1489	1314.88756910404	80144.2462708	79149.2738706804	1.602884925416	1.58298547741361
H01-0446	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/26/2022 08:00 AM	12/27/2022 08:00 AM	01/04/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.5	1270	2534	7211.20605	14388.34341	0.6009338375	1.1990286175	1316.6	1684.53488462205	8138.3286672	10775.9459954445	0.6781940556	0.897995499620371	1871.4	1335.07020310447	11306.4140044	7430.192280431	0.942201167033333	0.619182690035916
C01-0338	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/18/2023 08:00 AM	01/19/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.023	2810.45636627823	1553	117270.716749776	64801.37008979	2.34541433499552	1.2960274017958	1724.89127325565	1873.42897373998	70616.1879989552	81440.851395977	1.4123237599791	1.62881702791954	1360.4	1520.38195303516	56297.301922128	65343.2534270133	1.12594603844256	1.30686506854027
T01-0074	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	12/01/2022 07:00 AM	12/02/2022 07:00 AM	12/19/2022	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.45	51536.7331355811	882	87789.449240442	1502.429229	15.9183044860276	0.27242597080689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
T01-0088	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/06/2023 07:00 AM	01/07/2023 07:00 AM	01/17/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.49	734	2717	1361.4605606	5039.6298953	0.246865015521306	0.913804151459655	1470.2272034198	3656.61119583266	2337.29062895992	5488.75682675993	0.423806097726186	0.995241491706243	2436.4	707.248251977061	5793.21417646	8207.31286203321	1.05044681350136	1.48818002938046
E01-0243	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	02/27/2023 10:30 AM	02/28/2023 10:30 AM	03/02/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	4.469	1626	2040	27507.03759354	34510.6744716	0.764084377598333	0.958629846433333	2316.10587209761	3675.96184786086	33513.2551135282	59989.2126577175	0.930923753153562	1.66636701826993	2132.72440258413	747.022888460887	28191.9264028174	19123.1876197245	0.783109066744927	0.53119965610346
A01-0503	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/01/2023 12:00 AM	03/02/2023 12:00 AM	03/06/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	12.2	2151	329	99337.486302	15193.878658	2.05548514943718	0.314390801564311	2079.81168641448	3320.09999595263	103176.364883391	167795.54470545	2.13491898864822	3.47201507832829	724.6	744.450257305381	36343.8728264	46957.1285336525	0.752025178496938	0.971634012035517
L01-0324	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/29/2022 09:00 AM	12/30/2022 09:00 AM	01/04/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.287	291	599	316.14608697	650.76118933	0.560542707393617	1.15383189597518	897.6	1736.77750820355	818.32236298	1726.96834196082	1.45092617549645	3.0620006063135	1521.8	1586.01987761138	1493.172387386	1739.57661454328	2.64746877196099	3.08435569954481
N03-0231	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/14/2023 07:30 AM	01/15/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.66453	1983	930	4988.2731999759	2339.432211789	2.69199848892385	1.26251063777064	1744.08493272066	2389.63441982293	4437.6974055123	5808.8513601611	2.39487177847399	3.13483613608262	1433.4	1316.6046491857	3583.94522565092	2901.48989885588	1.93413126047001	1.56583372847052
R01-0218	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/11/2022 09:00 AM	12/12/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.151	2485	1563	1420.41832135	893.40597033	0.676067739814374	0.42522892447882	1341.4	1967.75136662532	929.307555852	1370.80938348807	0.442316780510233	0.652455679908646	1853	835.401604140763	1258.636711688	632.33496583052	0.599065545782009	0.300968570123998
O01-0295	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	03/14/2023 06:00 AM	03/15/2023 06:00 AM	03/22/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.33	1754	2732	8830.6801562	13754.5143596	1.45456764226651	2.26560934929995	2527.30505062193	818.194502473228	15363.6411504779	6899.13626177087	2.53066070671683	1.13640854254173	2207.8	807.484796086534	13237.1623749	5178.19981769863	2.18039241886015	0.852940177515834
Q01-0206	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/17/2022 08:00 AM	12/18/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.402	2444	413	3719.11990008	628.47648066	0.81649174535236	0.137975078081229	19761.9392644346	54145.0114729344	41014.6593432879	120738.359747362	9.00431599194027	26.5067749170938	1010.2	1495.69180840841	1992.338505364	3513.51911254442	0.437395939706696	0.771354360602508
A02-1147	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	03/22/2023 09:00 AM	03/24/2023 09:00 AM	03/27/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	72669.2059636116	80750.8403062822	NA	NA	NA	NA	18910.8859526023	56687.2449019682	NA	NA	NA	NA	17578.7740492404	65042.9008556949	NA	NA	NA	NA
O01-0292	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	03/06/2023 06:00 AM	03/07/2023 06:00 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.27	570	1370	4897.941999	11772.246559	0.806776807609949	1.93909513408005	1768.85157721862	1284.96278925918	16379.2884067005	12228.7239086359	2.69795559326313	2.01428494624211	1677.06689557433	1088.79828247231	15513.2922568163	10980.4322249449	2.55531086424251	1.80866944901085
C01-0325	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/11/2022 07:00 AM	12/12/2022 07:00 AM	12/13/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	6.327	23444.755487144	1197	561508.671092567	28668.49601679	11.2301734218513	0.5733699203358	32187.8827996552	26249.6010838634	771609.110974415	456683.604888632	15.4321822194883	9.13367209777264	1599.4	777.120941993747	41510.689469372	31461.7556082755	0.83021378938744	0.629235112165511
C01-0322	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/06/2022 07:00 AM	12/07/2022 07:00 AM	12/13/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	5.542	50676.7328828574	1192	1063134.11570126	25006.66072624	21.2626823140253	0.5001332145248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R02-0158	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	11/30/2022 06:00 AM	12/01/2022 06:00 AM	12/14/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.505	1968	1961.74790617079	18661.4656344	18602.1804544524	1.41847564870781	1.41396932612134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N02-0248	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/09/2023 07:00 AM	01/10/2023 07:00 AM	01/17/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.54	2051	1495	74067.3761814	53988.653043	2.79520628656502	2.03746143267416	1754.74325147569	1284.42863517354	77956.6229684314	68667.60595376	2.94198139363089	2.59142599266964	2116.71515752673	1040.24110661347	97255.9063194999	82561.0337064022	3.67031120535512	3.11574585653265
L01-0360	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/24/2023 09:00 AM	02/25/2023 09:00 AM	03/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.353	2052	2551	2741.98444596	3408.77306123	4.86167454957447	6.04392386742908	2562.01790610552	2218.53674890014	3678.4309413913	3841.32153411624	6.5220406762257	6.81085378389405	1805.6	1917.4251555382	2538.134060804	2580.70205452708	4.50023769646099	4.57571286263666
A02-1044	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	02/13/2023 09:00 AM	02/15/2023 09:00 AM	02/15/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	1563	1211	NA	NA	NA	NA	944.4	988.844543402919	NA	NA	NA	NA	1053.6	1146.0328736376	NA	NA	NA	NA
C01-0321	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/05/2022 07:00 AM	12/06/2022 07:00 AM	12/13/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	6.114	42916.0018265249	1537	993247.806366927	35572.32298938	19.8649561273385	0.7114464597876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R02-0257	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	03/27/2023 06:00 AM	03/28/2023 06:00 AM	03/29/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.1021	2320.20698022097	476	18462.6070433768	3787.679731836	1.4033602191682	0.287905117956522	69427.6974247769	122849.515875026	669202.893813526	1290964.40095245	50.8667447410707	98.1274248215607	71211.1896571188	127964.077574773	700833.411527288	1364831.82999571	53.2710103015573	103.742157950419
O01-0223	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/21/2022 06:10 AM	12/22/2022 06:10 AM	01/04/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.52	930	571	5351.055576	3285.4330472	0.881412547521002	0.541168349069346	1118.4	1705.86573979609	7223.41021184	10992.8366527978	1.18982213998353	1.8107126754732	1458.8	1516.9773529122	10392.843155	13612.920092757	1.711883240817	2.24228629431016
K01-0187	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/10/2023 06:30 AM	01/11/2023 06:30 AM	01/18/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.644	11356.8572513759	703	242637.597528762	15019.49239012	5.049689854917	0.312580486787097	7891.57328491508	7599.51800107525	314453.797599117	467687.722739632	6.54430380018974	9.73335531195905	3271.8884075135	6920.63221741609	139285.783668716	341650.784760862	2.89876761017098	7.11031810116259
N03-0232	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/05/2023 07:30 AM	01/06/2023 07:30 AM	01/11/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.69199	4798.04252274335	2615	12568.3086114629	6849.9032393285	6.78268138772959	3.69665582262736	2714.79691906795	2280.97397734987	6990.96418558385	6315.63163574739	3.77278153566317	3.4083279199932	1654.4	1968.57332168503	4241.96063843016	5386.75643745158	2.28923941631417	2.90704610763712
D01-0226	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/25/2023 07:35 AM	01/26/2023 07:35 AM	01/30/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.24	2555.89999258518	709	11997.1604447555	3327.9810556	0.705715320279736	0.195763591505882	1987.75006856322	1284.39293745645	9207.67929669241	6025.8826179411	0.541628193923083	0.3544636834083	1270.6	1750.08237302476	5875.02445738	8074.70806864263	0.345589673963529	0.474982827567213
A02-1039	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	02/11/2023 09:00 AM	02/13/2023 09:00 AM	02/15/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	1605	432	NA	NA	NA	NA	1755.8	1190.57510078712	NA	NA	NA	NA	603.2	1195.04047733256	NA	NA	NA	NA
R02-0208	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/08/2022 06:00 AM	12/09/2022 06:00 AM	12/14/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.7151	1519	702	21361.965393629	9872.350037082	1.62374318893501	0.75040666137747	3704.45114046335	5181.84406980272	62360.866147895	143493.222635915	4.74010840285003	10.9070555363267	1388.8	1035.90237361506	20773.1981667018	37984.2712866251	1.57899043529202	2.88722037751787
M04-0167	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/16/2023 12:00 PM	01/17/2023 12:00 PM	01/26/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.165	2029	2126	1267.29848685	1327.8839739	2.07753850303279	2.17685897360656	1750	820.138732034819	1003.676477794	445.049573041177	1.64537127507213	0.72958946400193	2047	1165.87025729871	1259.608804976	1231.78959709511	2.06493246717377	2.01932720835264
L01-0397	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/19/2023 09:00 AM	03/20/2023 09:00 AM	03/22/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.292	2106	2669	2327.84545032	2950.15171268	4.12738555021277	5.23076544801418	1624.05173953325	1619.99643070968	1766.74216622951	1621.59622041578	3.13252157132891	2.87517060357407	1654.6	1823.99886541459	1963.513365296	2266.72778660026	3.48140667605674	4.01902089822741
G01-0306	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	03/13/2023 09:00 AM	03/14/2023 09:00 AM	03/16/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	1.19	829	2418	3734.3448191	10892.2144422	0.457192068939765	1.33352282593046	1414.6	1717.40017207838	6885.415495432	9283.29646730527	0.842974472996082	1.1365446213645	1863.50544093251	1108.67792138955	9034.63736821252	5781.40152041223	1.10610153871358	0.707811155780146
A04-0320	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	02/08/2023 08:00 AM	02/09/2023 08:00 AM	02/13/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.604	1923	1097	4396.72343172	2508.16724108	2.19836171586	1.25408362054	1959.54783858061	1100.36227072835	4572.42909380328	2366.87634055788	2.28621454690164	1.18343817027894	1507	1933.65325276739	3363.304987556	4066.61750651553	1.681652493778	2.03330875325776
M04-0129	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/07/2022 12:00 AM	12/08/2022 12:00 AM	12/14/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.382	2098.89400284737	390	3035.05660067565	563.9503818	4.97550262405845	0.924508822622951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0346	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/12/2023 08:00 AM	01/13/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	18.33	2522.23669085652	1937	175009.340852172	134401.7769861	3.50018681704344	2.688035539722	6511.47042028606	9102.75901290184	241047.557431268	292731.993908248	4.82095114862537	5.85463987816496	1796.98533068299	1725.33553133934	75643.1550472156	88295.3043179852	1.51286310094431	1.7659060863597
H01-0487	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/07/2023 08:00 AM	02/08/2023 08:00 AM	02/10/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.8	2191	627	14928.899958	4272.213726	1.2440749965	0.3560178105	1758.28327386379	1018.850064437	12112.6365525185	6046.74012106747	1.00938637937654	0.503895010088956	1252.88327386379	1822.58974076794	8596.06637071845	12227.0974612201	0.716338864226538	1.01892478843501
R02-0182	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/25/2023 06:00 AM	01/26/2023 06:00 AM	02/06/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	6.3389	2356	980	56533.010317844	23515.42874002	4.2971275705263	1.7874299741578	2365.45551922917	377.501951377113	34844.2429074618	23277.0693072971	2.64854385128168	1.76931204828954	1711.8	1249.99432617485	23278.6514202282	10671.1346843891	1.76943230618943	0.811123037731004
D01-0218	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	12/08/2022 07:30 AM	12/09/2022 07:30 AM	12/13/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.17	33113.1353974342	2522	146655.748821818	11169.7607034	8.62680875422457	0.657044747258823	34371.1834698915	35039.5646084683	152250.881001937	157601.328151136	8.95593417658452	9.27066636183153	1610.8	2091.30745121386	7135.11173818	9318.54479970491	0.419712455187059	0.548149694100289
A01-0462	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/13/2023 12:00 AM	01/14/2023 12:00 AM	01/17/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	14.9	14254.4763721526	1667	803989.657318262	94023.149203	16.6361044801825	1.94552121343734	8925.24342052638	9351.84035192603	416637.705158892	509530.596115404	8.62104173892758	10.543175718329	1582	2166.56745896744	75170.1418226	104962.695680623	1.55541594567539	2.1718816355037
E02-0233	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/03/2023 08:00 AM	01/04/2023 08:00 AM	01/06/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.153	1707	2181.3705121167	988.63931511	1263.37940779157	0.413483611505646	0.528389547382504	1140.8	1745.80154116294	479.03985009	736.246052844988	0.200351254742785	0.307923903322873	1527.47410242334	1401.17251118582	678.794185684313	785.134079032509	0.283895518897663	0.328370589306779
A01-0465	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/16/2023 12:00 AM	01/17/2023 12:00 AM	01/18/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	15.4	2383.26392602175	1686	138933.118912311	98285.899404	2.874795541142	2.03372577809965	4813.956147483	9719.86041472697	262810.13856256	557290.189402898	5.43805120349611	11.5314142816359	1699	1254.97642305822	90569.8710764	68749.8544424726	1.87406619509187	1.42256775456201
B01-0404	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/07/2023 07:00 AM	02/08/2023 07:00 AM	02/10/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	8.79	7329.49616387485	2780	243879.851567766	92501.035842	4.87759703135532	1.85002071684	2714.01075934022	4877.92541593359	103088.357047176	153152.820038006	2.06176714094353	3.06305640076013	1340.4	2436.47598414447	56691.3600748	103625.354812458	1.133827201496	2.07250709624915
J01-0254	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	03/24/2023 07:30 AM	03/25/2023 07:30 AM	03/29/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.251	387	13	367.70337117	12.35179283	0.525290530242857	0.0176454183285714	16011.9121812075	31732.6616631187	7860.67093687191	16904.3328182798	11.229529909817	24.1490468832569	12810.3343814075	20390.3096494687	6051.71374089448	10718.2332478847	8.64530534413497	15.3117617826924
A02-1130	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	03/15/2023 09:00 AM	03/17/2023 09:00 AM	03/20/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	598	2091	NA	NA	NA	NA	2132.18890562206	1683.9138383293	NA	NA	NA	NA	2061.27083573937	1150.62409031285	NA	NA	NA	NA
N02-0238	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/24/2023 07:00 AM	01/25/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.86	169	947	5668.0458094	31761.1797722	0.213904664857725	1.19862554804891	1605.80416657925	2047.51151900271	83546.5008513241	114293.255124667	3.1529361027747	4.31327855402925	1390.8	1353.41838995321	69503.13321554	82438.2575487056	2.62295770305457	3.11111244428657
